L,Vgs,Vds,W,id,gm,gds,cgg,vth,vdsat,V_star,gm_id,id_over_w,gm_over_gds,ft,K
1e-06,1.35,0.3,1e-05,0.000212405,0.000381152,0.000452712,3.58058e-14,0.689322,0.557422,1.1145422298715473,1.7944586991831641,21.2405,0.8419304105038081,1694201075.5062613,0.26916880487747463
1e-06,1.4,0.3,1e-05,0.000231951,0.000373858,0.000516332,3.64524e-14,0.687758,0.594162,1.240850804316077,1.611797319261396,23.195099999999996,0.7240651363851166,1632302638.9058008,0.24176959788920938
1e-06,1.45,0.3,1e-05,0.000250514,0.000366383,0.000577114,3.69597e-14,0.687625,0.629563,1.3674979461383308,1.4625250485002834,25.0514,0.6348537723915899,1577709383.865072,0.2193787572750425
1e-06,1.5,0.3,1e-05,0.000268948,0.000358737,0.000637671,3.73737e-14,0.686907,0.665043,1.4994160067124382,1.3338526406591609,26.894799999999996,0.5625738037326458,1527672315.5576584,0.20007789609887414
1e-06,1.55,0.3,1e-05,0.000286471,0.000351044,0.000695528,3.7701e-14,0.687432,0.699394,1.6321087954786295,1.22540850557299,28.6471,0.5047158417777573,1481933843.7376013,0.18381127583594847
1e-06,1.6,0.3,1e-05,0.000301869,0.000343454,0.000746851,3.79481e-14,0.692098,0.730767,1.757842389373832,1.1377584316375644,30.186899999999998,0.45986950543013266,1440451612.1935966,0.17066376474563466
1e-06,1.65,0.3,1e-05,0.000320581,0.000335508,0.000808668,3.8192e-14,0.687951,0.767672,1.9110185152067911,1.0465623352600435,32.058099999999996,0.41488967042098857,1398139836.7950258,0.1569843502890065
1e-06,1.7,0.3,1e-05,0.000336235,0.000327802,0.000860984,3.83693e-14,0.690177,0.800202,2.051451791020189,0.9749193272562344,33.6235,0.3807294909080773,1359714893.2977529,0.14623789908843515
1e-06,1.75,0.3,1e-05,0.00035318,0.000319966,0.000917431,3.85303e-14,0.688369,0.835101,2.207609558515592,0.9059573022254941,35.318,0.34876301324023273,1321665559.866946,0.1358935953338241
1e-06,1.8,0.3,1e-05,0.000369209,0.000312215,0.00097107,3.86617e-14,0.687826,0.868987,2.365094566244415,0.8456321487287688,36.920899999999996,0.32151647152110563,1285265794.246919,0.12684482230931532
1e-06,0.3,0.5,1e-05,1.75806e-10,4.85576e-09,1.72229e-11,1.28434e-14,0.689021,0.0456432,0.07241132181162166,27.61999021648863,1.75806e-05,281.9362592826992,60172.40033541755,6.904997554122158
1e-06,0.35,0.5,1e-05,7.37832e-10,2.02539e-08,7.22667e-11,1.26568e-14,0.686957,0.0456548,0.07285826433427638,27.450557850567606,7.37832e-05,280.26601463744714,254685.88441698838,6.8626394626419005
1e-06,0.4,0.5,1e-05,2.56536e-09,6.97406e-08,2.5109e-10,1.25528e-14,0.691339,0.0456933,0.07356862430205648,27.18550222970655,0.00025653599999999997,277.75140387908715,884229.9107923838,6.7963755574266385
1e-06,0.45,0.5,1e-05,1.05342e-08,2.80648e-07,1.02802e-09,1.25589e-14,0.688919,0.0458588,0.0750705510105185,26.641605437527296,0.0010534199999999998,272.9985797941675,3556562.7936247797,6.660401359381824
1e-06,0.5,0.5,1e-05,4.10253e-08,1.05542e-06,3.95979e-09,1.28047e-14,0.687076,0.0464821,0.07774213109473006,25.72607634800964,0.00410253,266.53433641683023,13118254.237744592,6.43151908700241
1e-06,0.55,0.5,1e-05,1.36028e-07,3.33577e-06,1.27207e-08,1.34036e-14,0.689403,0.0483319,0.08155718170017717,24.522671802864114,0.0136028,262.2316381960112,39609081.47942729,6.130667950716029
1e-06,0.6,0.5,1e-05,4.43992e-07,1.01893e-05,3.82227e-08,1.46314e-14,0.689626,0.0535943,0.08714867557143278,22.94928737454729,0.04439919999999999,266.5771910409259,110835426.66089705,5.737321843636821
1e-06,0.65,0.5,1e-05,1.384e-06,2.86287e-05,1.01499e-07,1.67522e-14,0.687708,0.0659212,0.09668619252707947,20.685476878612715,0.1384,282.0589365412467,271988104.2069068,5.1713692196531795
1e-06,0.7,0.5,1e-05,3.70306e-06,6.50512e-05,2.2255e-07,1.95688e-14,0.686413,0.0870113,0.11385062842806896,17.56687712324402,0.37030599999999997,292.2992585935745,529067701.3439506,4.391719280811005
1e-06,0.75,0.5,1e-05,8.11479e-06,0.000116529,4.11048e-07,2.24319e-14,0.687208,0.114729,0.1392750302499807,14.360075861482551,0.811479,283.49243883925965,826776437.2859844,3.590018965370638
1e-06,0.8,0.5,1e-05,1.5774e-05,0.000180886,7.06881e-07,2.49894e-14,0.685538,0.149214,0.17440819079420186,11.467351337644226,1.5773999999999997,255.89314184424254,1152044508.3163495,2.8668378344110566
1e-06,0.85,0.5,1e-05,2.54267e-05,0.000240526,1.08101e-06,2.66419e-14,0.68966,0.182519,0.2114257918062912,9.45958382330385,2.5426699999999998,222.501179452549,1436868310.522944,2.3648959558259626
1e-06,0.9,0.5,1e-05,3.88613e-05,0.000303602,1.65382e-06,2.78318e-14,0.690304,0.219757,0.2560016073675404,7.812450947343501,3.8861299999999996,183.576205391155,1736134890.038934,1.9531127368358752
1e-06,0.95,0.5,1e-05,5.587e-05,0.000365306,2.52851e-06,2.86064e-14,0.689517,0.258694,0.3058805494571674,6.538500089493467,5.587,144.47480927502758,2032421263.81257,1.6346250223733667
1e-06,1.0,0.5,1e-05,7.45031e-05,0.000419072,3.77983e-06,2.90756e-14,0.691973,0.295253,0.35556229001221745,5.624893460809013,7.450309999999999,110.87059470928585,2293929628.671696,1.4062233652022533
1e-06,1.05,0.5,1e-05,9.85906e-05,0.000475562,6.11357e-06,2.94395e-14,0.688305,0.336307,0.41462774569877325,4.823603872985863,9.85906,77.78793732630852,2570969039.782195,1.2059009682464656
1e-06,1.1,0.5,1e-05,0.000123248,0.000522221,9.92054e-06,2.96932e-14,0.688899,0.373803,0.4720147217365828,4.237155978190315,12.3248,52.64038046316027,2799093850.995941,1.0592889945475787
1e-06,1.15,0.5,1e-05,0.000149707,0.000562352,1.68756e-05,2.99133e-14,0.690101,0.410486,0.5324316442370615,3.756350738442424,14.970699999999999,33.3233781317405,2992016947.5655823,0.9390876846106061
1e-06,1.2,0.5,1e-05,0.000179976,0.000596539,3.1417e-05,3.01501e-14,0.68806,0.44916,0.6034006158859689,3.3145474952215848,17.9976,18.98777731801254,3148982278.5694294,0.8286368738053962
1e-06,1.25,0.5,1e-05,0.000210618,0.000616956,5.77601e-05,3.04109e-14,0.687678,0.486201,0.6827650594207691,2.92926530495969,21.061799999999998,10.681352698489095,3228829040.580955,0.7323163262399224
1e-06,1.3,0.5,1e-05,0.000240963,0.00062361,9.74922e-05,3.07212e-14,0.688753,0.521811,0.7728003078847356,2.5879906873669403,24.096299999999996,6.396511720937676,3230688061.0632677,0.6469976718417351
1e-06,1.35,0.5,1e-05,0.000273161,0.000621051,0.000150551,3.11367e-14,0.687204,0.558904,0.8796733279553531,2.273571263833417,27.3161,4.125186813770749,3174496223.497181,0.5683928159583542
1e-06,1.4,0.5,1e-05,0.000304778,0.000613347,0.000208318,3.16562e-14,0.686112,0.595297,0.9938191594643816,2.0124385618384526,30.4778,2.9442822991772193,3083667871.715011,0.5031096404596131
1e-06,1.45,0.5,1e-05,0.00033213,0.000603637,0.000260811,3.22066e-14,0.690633,0.627513,1.1004295628001597,1.817472074187818,33.212999999999994,2.3144614299243513,2982985238.5275817,0.4543680185469545
1e-06,1.5,0.5,1e-05,0.000361474,0.000592887,0.000317724,3.28716e-14,0.691477,0.661969,1.219368952262404,1.6401926556266841,36.1474,1.8660441137591113,2870590319.4527965,0.41004816390667104
1e-06,1.55,0.5,1e-05,0.000392746,0.000581423,0.000378604,3.36197e-14,0.688651,0.698585,1.3509819872966844,1.4804046381121638,39.2746,1.5357022112814445,2752444087.1667223,0.37010115952804096
1e-06,1.6,0.5,1e-05,0.000421526,0.000569778,0.0004353,3.43108e-14,0.688652,0.733027,1.4796148675449035,1.351703097792307,42.15259999999999,1.308931771192281,2642986615.439276,0.33792577444807675
1e-06,1.65,0.5,1e-05,0.00044907,0.000558001,0.000489968,3.4939e-14,0.689621,0.766591,1.60956700794443,1.242570200636872,44.907,1.138851925023675,2541819096.145302,0.310642550159218
1e-06,1.7,0.5,1e-05,0.000477209,0.000546022,0.000545868,3.55207e-14,0.688817,0.801071,1.7479478848837593,1.144198873030475,47.72089999999999,1.0002821194867622,2446519926.0409527,0.28604971825761877
1e-06,1.75,0.5,1e-05,0.000504755,0.000533989,0.000600828,3.60274e-14,0.687998,0.835336,1.8905071078243183,1.0579172073580252,50.47549999999999,0.8887551845120402,2358954265.5506115,0.2644793018395063
1e-06,1.8,0.5,1e-05,0.000531362,0.00052197,0.000654195,3.64588e-14,0.687684,0.869076,2.0359867425330958,0.9823246675524407,53.13619999999999,0.7978813656478573,2278574874.8087325,0.2455811668881102
1e-06,0.3,0.8,1e-05,2.00397e-10,5.53317e-09,1.80618e-11,1.28291e-14,0.685314,0.0456433,0.07243478873773984,27.611042081468288,2.0039699999999997e-05,306.3465435338671,68643.2685432168,11.044416832587316
1e-06,0.35,0.8,1e-05,7.3188e-10,2.00945e-08,6.59509e-11,1.26604e-14,0.688266,0.0456543,0.07284381298365225,27.456003716456248,7.318799999999999e-05,304.6887912067917,252609.6334997386,10.9824014865825
1e-06,0.4,0.8,1e-05,3.11334e-09,8.44873e-08,2.80293e-10,1.25463e-14,0.685274,0.0457024,0.07369959745429194,27.137190284389114,0.00031133399999999997,301.42493747614105,1071755.9299146275,10.854876113755646
1e-06,0.45,0.8,1e-05,1.08558e-08,2.89172e-07,9.74487e-10,1.25586e-14,0.688839,0.0458592,0.07508195814255876,26.63755780320197,0.00108558,296.7427990316956,3664672.2726872074,10.65502312128079
1e-06,0.5,0.8,1e-05,4.17894e-08,1.07496e-06,3.70875e-09,1.28009e-14,0.68743,0.0464746,0.077750613976334,25.723269537251074,0.00417894,289.8442871587462,13365091.331551986,10.28930781490043
1e-06,0.55,0.8,1e-05,1.3065e-07,3.2103e-06,1.12464e-08,1.33542e-14,0.692121,0.0481665,0.08139426221848425,24.571756601607348,0.013064999999999998,285.45134443021766,38260256.23458624,9.82870264064294
1e-06,0.6,0.8,1e-05,4.77578e-07,1.08944e-05,3.73371e-08,1.46973e-14,0.687521,0.053936,0.08767403436627992,22.811771061481057,0.047757799999999996,291.78484670743046,117973887.17794047,9.124708424592423
1e-06,0.65,0.8,1e-05,1.38602e-06,2.86254e-05,9.18578e-08,1.67011e-14,0.688635,0.0656235,0.09683847212615371,20.652948730898544,0.138602,311.62731961793116,272788852.7092671,8.261179492359418
1e-06,0.7,0.8,1e-05,3.74433e-06,6.55869e-05,1.97171e-07,1.95404e-14,0.686731,0.0868541,0.11417920346898541,17.516324682920576,0.37443299999999996,332.6396883923092,534199880.09835166,7.0065298731682315
1e-06,0.75,0.8,1e-05,7.66837e-06,0.000112024,3.31658e-07,2.21472e-14,0.692019,0.11176,0.13690584160537028,14.608580441475826,0.766837,337.76963016119015,805030583.7725078,5.843432176590332
1e-06,0.8,0.8,1e-05,1.49325e-05,0.000174997,5.34735e-07,2.47206e-14,0.691205,0.145246,0.1706600684583164,11.719203080529049,1.4932499999999997,327.25929666096295,1126657021.9271543,4.687681232211619
1e-06,0.85,0.8,1e-05,2.5807e-05,0.000243244,7.98804e-07,2.66228e-14,0.689217,0.182847,0.21219022874151058,9.425504708024954,2.5806999999999998,304.51024281300545,1454147759.7189248,3.770201883209982
1e-06,0.9,0.8,1e-05,3.97012e-05,0.00030827,1.11303e-06,2.78136e-14,0.688874,0.220845,0.25757420443118045,7.764752702689087,3.9701199999999996,276.964681994196,1763982163.6515436,3.1059010810756353
1e-06,0.95,0.8,1e-05,5.66096e-05,0.000369646,1.48971e-06,2.85489e-14,0.689029,0.259068,0.30629088371036073,6.529740538707216,5.660959999999999,248.13285807304777,2060709452.698589,2.6118962154828864
1e-06,1.0,0.8,1e-05,7.79631e-05,0.000431482,1.98036e-06,2.90346e-14,0.685859,0.299921,0.36137359148237935,5.534438728064943,7.79631,217.88058736795332,2365195082.9416347,2.2137754912259773
1e-06,1.05,0.8,1e-05,0.000100231,0.000484172,2.52802e-06,2.93206e-14,0.687204,0.337141,0.4140305511264592,4.830561403158703,10.0231,191.52221896978665,2628130635.3447456,1.9322245612634814
1e-06,1.1,0.8,1e-05,0.000124072,0.000531792,3.17317e-06,2.95136e-14,0.690171,0.37285,0.4666185275446039,4.286156425301438,12.4072,167.59013856805655,2867739804.589247,1.7144625701205751
1e-06,1.15,0.8,1e-05,0.000152046,0.000579887,4.03208e-06,2.96665e-14,0.689881,0.410648,0.5243987190607826,3.8138918485195266,15.2046,143.81832701732108,3110979808.3606057,1.5255567394078107
1e-06,1.2,0.8,1e-05,0.000183602,0.000626742,5.17285e-06,2.97899e-14,0.68772,0.449408,0.5858933979213137,3.413590265901243,18.3602,121.1599021815827,3348419677.249695,1.3654361063604974
1e-06,1.25,0.8,1e-05,0.00021674,0.000669348,6.63208e-06,2.98895e-14,0.686669,0.486927,0.6476152912983979,3.0882532066069945,21.673999999999996,100.925803066308,3564129304.560931,1.2353012826427978
1e-06,1.3,0.8,1e-05,0.000251423,0.000708247,8.54877e-06,2.99754e-14,0.686357,0.523511,0.709986770152221,2.8169538984102482,25.1423,82.84782489176806,3760450602.160625,1.1267815593640995
1e-06,1.35,0.8,1e-05,0.000287782,0.000743915,1.11538e-05,3.00545e-14,0.686303,0.559534,0.7736959195607024,2.5849948919668364,28.7782,66.69610357008375,3939435009.4064894,1.0339979567867346
1e-06,1.4,0.8,1e-05,0.000322789,0.000773494,1.44987e-05,3.01258e-14,0.689868,0.592704,0.8346257372390735,2.396283640396668,32.27889999999999,53.34919682454289,4086377575.0991673,0.9585134561586672
1e-06,1.45,0.8,1e-05,0.000365186,0.000805224,2.01072e-05,3.02109e-14,0.686503,0.630327,0.9070420156378846,2.204969522380376,36.51859999999999,40.04655048937694,4242024563.8570294,0.8819878089521506
1e-06,1.5,0.8,1e-05,0.000405171,0.000829418,2.78696e-05,3.02957e-14,0.687498,0.664645,0.9770007402781228,2.047081355773241,40.5171,29.760671125527452,4357251180.510555,0.8188325423092966
1e-06,1.55,0.8,1e-05,0.000444867,0.000847814,3.92531e-05,3.03895e-14,0.68991,0.697748,1.0494448074695628,1.9057695895627234,44.4867,21.598650807197394,4440145080.455821,0.7623078358250894
1e-06,1.6,0.8,1e-05,0.000487369,0.000861112,5.73748e-05,3.05066e-14,0.690171,0.732031,1.1319526379843736,1.766858376302145,48.73689999999999,15.008540334781124,4492478065.590665,0.706743350520858
1e-06,1.65,0.8,1e-05,0.000531869,0.000866754,8.5287e-05,3.06563e-14,0.688887,0.767066,1.227266329316046,1.6296381251774401,53.1869,10.162791515705793,4499831471.660724,0.6518552500709761
1e-06,1.7,0.8,1e-05,0.000575779,0.000863279,0.000123217,3.08435e-14,0.688262,0.801427,1.3339349155950742,1.4993235251719843,57.57789999999999,7.006167980067685,4454589139.28148,0.5997294100687938
1e-06,1.75,0.8,1e-05,0.000617214,0.00085261,0.000167575,3.10699e-14,0.689739,0.834235,1.4478225683489523,1.3813847385185687,61.7214,5.087930777263912,4367477720.545637,0.5525538954074275
1e-06,1.8,0.8,1e-05,0.000657706,0.000837883,0.000216089,3.13494e-14,0.691513,0.866684,1.5699232470404578,1.2739476300961219,65.77059999999999,3.87749029335135,4253772677.712063,0.5095790520384489
1e-06,0.3,1.2,1e-05,1.87938e-10,5.19076e-09,1.5903e-11,1.28428e-14,0.688882,0.0456432,0.07241251762747651,27.619534101671828,1.87938e-05,326.4013079293215,64326.71320924462,16.571720461003096
1e-06,0.35,1.2,1e-05,7.28934e-10,2.00178e-08,6.16689e-11,1.26643e-14,0.689675,0.0456538,0.07282858256152025,27.461745507823753,7.28934e-05,324.60121714510876,251567.9366269705,16.47704730469425
1e-06,0.4,1.2,1e-05,2.93411e-09,7.97012e-08,2.48028e-10,1.25496e-14,0.688722,0.045697,0.07362774964492379,27.163671436994527,0.000293411,321.3395261825278,1010776.4351338504,16.298202862196714
1e-06,0.45,1.2,1e-05,1.05881e-08,2.82323e-07,8.92525e-10,1.25538e-14,0.691067,0.0458468,0.07500699553348471,26.664179597850413,0.00105881,316.3194308282681,3579243.0179334674,15.998507758710247
1e-06,0.5,1.2,1e-05,4.22279e-08,1.08654e-06,3.51952e-09,1.2793e-14,0.688353,0.0464554,0.07772912179947357,25.730382045993288,0.00422279,308.7182343046779,13517408.885098724,15.43822922759597
1e-06,0.55,1.2,1e-05,1.41681e-07,3.46833e-06,1.14237e-08,1.33875e-14,0.690182,0.0482835,0.0816998382506855,24.479852626675417,0.0141681,303.60828803277394,41232632.214671396,14.687911576005249
1e-06,0.6,1.2,1e-05,4.9611e-07,1.12714e-05,3.63338e-08,1.47076e-14,0.687177,0.0539931,0.08802988093759426,22.719558162504285,0.049610999999999995,310.2180338968123,121970887.53882273,13.631734897502572
1e-06,0.65,1.2,1e-05,1.35547e-06,2.80145e-05,8.4714e-08,1.65872e-14,0.690939,0.0648965,0.09676917310678398,20.667738865485774,0.135547,330.6950445026796,268800409.54759705,12.400643319291463
1e-06,0.7,1.2,1e-05,3.75387e-06,6.56392e-05,1.83544e-07,1.94783e-14,0.687731,0.086361,0.11437890772587113,17.485741381560896,0.37538699999999997,357.62106089003186,536330333.78670305,10.491444828936537
1e-06,0.75,1.2,1e-05,8.33533e-06,0.000118807,3.20981e-07,2.24003e-14,0.687413,0.114602,0.14031715302970363,14.253424879398896,0.833533,370.13717322832196,844128039.5315603,8.552054927639338
1e-06,0.8,1.2,1e-05,1.54954e-05,0.0001793,4.87954e-07,2.48018e-14,0.689199,0.146647,0.17284327941996655,11.57117596189837,1.54954,367.4526697188669,1150581058.4867563,6.942705577139021
1e-06,0.85,1.2,1e-05,2.66889e-05,0.000248386,7.03132e-07,2.66823e-14,0.686877,0.184585,0.2148985852664804,9.306715525930256,2.6688899999999998,353.25657202346076,1481576164.5294266,5.584029315558153
1e-06,0.9,1.2,1e-05,4.00917e-05,0.00031051,9.27698e-07,2.78015e-14,0.688908,0.220819,0.2582312968986506,7.744994599879775,4.00917,334.71021819600776,1777573202.1460865,4.646996759927865
1e-06,0.95,1.2,1e-05,5.70697e-05,0.000372071,1.1877e-06,2.85326e-14,0.689195,0.258941,0.3067677943188262,6.519589204078522,5.706969999999999,313.2701860739244,2075413345.82704,3.911753522447113
1e-06,1.0,1.2,1e-05,7.89094e-05,0.000435288,1.50316e-06,2.90208e-14,0.685256,0.300382,0.3625617981658121,5.516300973014622,7.89094,289.5819473642194,2387192526.3461013,3.309780583808773
1e-06,1.05,1.2,1e-05,0.000101164,0.000487941,1.81485e-06,2.92991e-14,0.687011,0.337287,0.4146566900506414,4.823267170139576,10.116399999999999,268.86023638317215,2650532681.4544644,2.893960302083745
1e-06,1.1,1.2,1e-05,0.000125799,0.000537306,2.15765e-06,2.94905e-14,0.688899,0.373803,0.4682583109066342,4.271146829466053,12.5799,249.02370634718326,2899744183.819668,2.5626880976796316
1e-06,1.15,1.2,1e-05,0.000153386,0.000584888,2.54599e-06,2.96325e-14,0.689715,0.410771,0.524496997715802,3.8131772130442148,15.3386,229.72910341360335,3141409477.942546,2.287906327826529
1e-06,1.2,1.2,1e-05,0.000184404,0.000631436,2.99503e-06,2.9744e-14,0.688784,0.448632,0.5840781963651106,3.424199041235548,18.440399999999997,210.8279382844245,3378703625.812736,2.0545194247413288
1e-06,1.25,1.2,1e-05,0.000217517,0.000674907,3.49554e-06,2.98315e-14,0.688145,0.485865,0.6445836241141372,3.1027781736599898,21.7517,193.0766061896016,3600716865.639402,1.861666904195994
1e-06,1.3,1.2,1e-05,0.000251233,0.000713871,4.0343e-06,2.99002e-14,0.689509,0.521275,0.7038610617324419,2.8414698705982095,25.1233,176.95040031727936,3799844094.0179143,1.7048819223589256
1e-06,1.35,1.2,1e-05,0.000290136,0.0007543,4.7005e-06,2.99633e-14,0.686744,0.559226,0.7692854302001856,2.599815259050928,29.013599999999997,160.47229018189552,4006587177.4543076,1.5598891554305567
1e-06,1.4,1.2,1e-05,0.000328348,0.000789392,5.41186e-06,3.00136e-14,0.687208,0.594541,0.8319010073575613,2.4041322012011643,32.8348,145.8633445802367,4185956994.0692706,1.4424793207206985
1e-06,1.45,1.2,1e-05,0.000367069,0.00082121,6.20201e-06,3.00564e-14,0.68897,0.628646,0.8939710914382436,2.2372088081532353,36.7069,132.41029924169743,4348479219.616965,1.3423252848919411
1e-06,1.5,1.2,1e-05,0.000409127,0.000852662,7.15302e-06,3.00959e-14,0.68875,0.663803,0.9596463780489808,2.0841010248651397,40.9127,119.20307786081963,4509098318.595612,1.2504606149190838
1e-06,1.55,1.2,1e-05,0.00045276,0.000882106,8.26313e-06,3.01314e-14,0.688486,0.698694,1.0265432952502307,1.9482860676738227,45.275999999999996,106.75204190179751,4659309897.0183735,1.1689716406042936
1e-06,1.6,1.2,1e-05,0.00049901,0.000910453,9.60494e-06,3.01645e-14,0.687067,0.734066,1.0961795941141388,1.8245185467225105,49.900999999999996,94.7900767729939,4803762548.785671,1.0947111280335062
1e-06,1.65,1.2,1e-05,0.000545016,0.000935639,1.1152e-05,3.01942e-14,0.687215,0.768148,1.1650134293247714,1.7167184082669136,54.50159999999999,83.89876255380202,4931793914.048323,1.0300310449601482
1e-06,1.7,1.2,1e-05,0.000593157,0.000959545,1.30484e-05,3.02229e-14,0.686517,0.802542,1.23632971877296,1.6176914375114853,59.31569999999999,73.537368566261,5053000534.995408,0.9706148625068911
